Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-13,12:43:37,2026-04-13,12:44:17,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23838.5,23839.5,NIFTY13APR2623850PE,23850.0,PE,61.85,61.4,61.81,61.45,65.0,55.0,0.080972,0.0814,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0419,-0.0481,65,-29.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:43:37:SHORT
2026-04-13,12:44:27,2026-04-13,12:45:18,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23841.35,23840.15,NIFTY13APR2623800CE,23800.0,CE,76.9,75.5,76.81,75.58,80.0,70.0,0.065062,0.066159,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0929,-0.075,65,-91.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:44:27:LONG
2026-04-13,12:45:36,2026-04-13,12:47:02,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23839.55,23829.55,NIFTY13APR2623850PE,23850.0,PE,61.8,64.05,61.73,64.17,65.0,55.0,0.080972,0.077973,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0682,-0.1159,65,146.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:45:36:SHORT
2026-04-13,12:47:45,2026-04-13,12:47:51,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23831.2,23826.8,NIFTY13APR2623800CE,23800.0,CE,73.15,72.05,73.0,72.06,75.0,65.0,0.068423,0.0693,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1455,-0.0148,65,-71.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:47:45:LONG
2026-04-13,12:48:13,2026-04-13,12:48:29,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23833.0,23830.05,NIFTY13APR2623800CE,23800.0,CE,74.85,71.65,74.84,71.76,75.0,65.0,0.06689,0.069686,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0105,-0.1091,65,-208.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:48:13:LONG
2026-04-13,12:48:37,2026-04-13,12:48:50,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23829.25,23831.25,NIFTY13APR2623850PE,23850.0,PE,65.9,64.4,65.81,64.49,70.0,55.0,0.075959,0.07758,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.09,-0.0926,65,-97.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:48:37:SHORT
2026-04-13,12:49:06,2026-04-13,12:49:58,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23833.35,23839.45,NIFTY13APR2623800CE,23800.0,CE,73.5,73.8,73.48,73.9,75.0,65.0,0.068074,0.067659,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0235,-0.104,65,19.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:49:06:LONG
2026-04-13,12:50:41,2026-04-13,12:50:46,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23836.85,23839.65,NIFTY13APR2623850PE,23850.0,PE,63.85,63.9,63.81,63.96,65.0,55.0,0.078401,0.078156,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0353,-0.0562,65,3.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:50:41:SHORT
2026-04-13,12:50:50,2026-04-13,12:51:11,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23843.85,23836.75,NIFTY13APR2623800CE,23800.0,CE,74.15,69.45,74.06,69.55,75.0,60.0,0.067522,0.071917,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0851,-0.1,65,-305.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:50:50:LONG
2026-04-13,12:51:20,2026-04-13,12:51:39,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23833.45,23837.2,NIFTY13APR2623850PE,23850.0,PE,68.85,67.0,68.82,67.01,70.0,60.0,0.072727,0.074571,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0345,-0.0125,65,-120.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:51:20:SHORT
2026-04-13,12:51:46,2026-04-13,12:53:13,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23840.8,23840.75,NIFTY13APR2623800CE,23800.0,CE,72.95,71.9,72.9,71.97,75.0,65.0,0.068587,0.069469,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.0682,65,-68.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:51:46:LONG
2026-04-13,12:53:50,2026-04-13,12:53:52,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23840.5,23845.3,NIFTY13APR2623850PE,23850.0,PE,66.65,66.75,66.6,66.85,70.0,60.0,0.075103,0.074822,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.1,65,6.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:53:50:SHORT
2026-04-13,12:54:06,2026-04-13,12:55:13,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23837.4,23822.0,NIFTY13APR2623850PE,23850.0,PE,66.9,71.45,66.76,71.52,70.0,65.0,0.074878,0.06993,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.136,-0.0667,65,295.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:54:06:SHORT
2026-04-13,12:55:20,2026-04-13,12:55:50,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23815.9,23818.05,NIFTY13APR2623850PE,23850.0,PE,73.25,72.25,73.22,72.28,75.0,65.0,0.068353,0.069132,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.025,-0.0265,65,-65.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:55:20:SHORT
2026-04-13,12:56:08,2026-04-13,12:56:10,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23820.6,23816.9,NIFTY13APR2623800CE,23800.0,CE,63.3,62.8,63.21,62.87,65.0,55.0,0.079083,0.079554,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0917,-0.0727,65,-32.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:56:08:LONG
2026-04-13,12:56:22,2026-04-13,12:57:23,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23811.25,23788.65,NIFTY13APR2623850PE,23850.0,PE,75.95,91.85,75.91,91.92,80.0,85.0,0.065898,0.054377,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0353,-0.0667,65,1033.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:56:22:SHORT
2026-04-13,12:57:49,2026-04-13,12:58:47,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23795.95,23822.6,NIFTY13APR2623750CE,23750.0,CE,78.05,90.8,77.86,90.88,80.0,85.0,0.064144,0.055021,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1882,-0.0818,65,828.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:57:49:LONG
2026-04-13,12:59:27,2026-04-13,13:00:48,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23811.1,23800.1,NIFTY13APR2623850PE,23850.0,PE,79.05,84.35,78.9,84.47,80.0,75.0,0.063331,0.059224,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1538,-0.1239,65,344.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T12:59:27:SHORT
2026-04-13,13:00:50,2026-04-13,13:01:52,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23803.95,23809.75,NIFTY13APR2623800CE,23800.0,CE,54.2,57.3,54.13,57.34,55.0,50.0,0.092379,0.087222,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.066,-0.0433,65,201.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:00:50:LONG
2026-04-13,13:02:14,2026-04-13,13:03:54,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23806.65,23774.3,NIFTY13APR2623850PE,23850.0,PE,81.4,101.0,81.35,101.22,85.0,95.0,0.061482,0.049444,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.2194,65,1274.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:02:14:SHORT
2026-04-13,13:04:01,2026-04-13,13:06:36,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23782.3,23800.85,NIFTY13APR2623750CE,23750.0,CE,67.45,79.8,67.35,79.81,70.0,70.0,0.074212,0.062598,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.0125,65,802.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:04:01:LONG
2026-04-13,13:07:16,2026-04-13,13:07:54,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23806.5,23806.5,NIFTY13APR2623800CE,23800.0,CE,53.4,52.15,53.35,52.18,55.0,45.0,0.093677,0.095831,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0482,-0.0343,65,-81.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:07:16:LONG
2026-04-13,13:08:04,2026-04-13,13:08:33,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23805.2,23807.55,NIFTY13APR2623850PE,23850.0,PE,83.2,78.3,83.12,78.41,85.0,70.0,0.060132,0.063776,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.08,-0.1143,65,-318.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:08:04:SHORT
2026-04-13,13:08:46,2026-04-13,13:08:50,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23809.9,23808.05,NIFTY13APR2623800CE,23800.0,CE,56.8,55.65,56.68,55.74,60.0,50.0,0.088145,0.089726,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1159,-0.0919,65,-74.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:08:46:LONG
2026-04-13,13:09:11,2026-04-13,13:09:24,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23813.1,23810.3,NIFTY13APR2623800CE,23800.0,CE,57.35,54.35,57.21,54.44,60.0,45.0,0.087298,0.09187,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1425,-0.089,65,-195.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:09:11:LONG
2026-04-13,13:10:00,2026-04-13,13:10:33,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23809.1,23806.55,NIFTY13APR2623850PE,23850.0,PE,78.55,78.65,78.42,78.75,80.0,70.0,0.063715,0.063492,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1286,-0.0971,65,6.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:10:00:SHORT
2026-04-13,13:11:16,2026-04-13,13:12:29,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23807.25,23813.15,NIFTY13APR2623800CE,23800.0,CE,56.0,60.55,55.91,60.55,60.0,55.0,0.089366,0.082542,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0871,-0.0025,65,295.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:11:16:LONG
2026-04-13,13:12:51,2026-04-13,13:13:09,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23821.35,23820.15,NIFTY13APR2623800CE,23800.0,CE,61.9,60.3,61.76,60.32,65.0,55.0,0.080873,0.082816,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1389,-0.0196,65,-104.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:12:51:LONG
2026-04-13,13:13:26,2026-04-13,13:14:13,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23817.9,23813.35,NIFTY13APR2623850PE,23850.0,PE,70.4,75.25,70.33,75.42,75.0,70.0,0.071073,0.066357,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0667,-0.175,65,315.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:13:26:SHORT
2026-04-13,13:14:38,2026-04-13,13:15:41,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23818.25,23825.45,NIFTY13APR2623800CE,23800.0,CE,60.55,64.95,60.47,65.02,65.0,55.0,0.082713,0.076864,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0848,-0.0739,65,286.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:14:38:LONG
2026-04-13,13:16:07,2026-04-13,13:17:12,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23819.35,23811.55,NIFTY13APR2623850PE,23850.0,PE,68.2,75.05,68.15,75.14,70.0,70.0,0.073394,0.066556,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.09,65,445.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:16:07:SHORT
2026-04-13,13:17:59,2026-04-13,13:18:05,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23806.45,23808.2,NIFTY13APR2623850PE,23850.0,PE,74.2,72.25,74.12,72.36,75.0,65.0,0.067499,0.069109,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0833,-0.1059,65,-126.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:17:59:SHORT
2026-04-13,13:18:10,2026-04-13,13:20:14,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23814.8,23835.15,NIFTY13APR2623800CE,23800.0,CE,57.25,64.6,57.2,64.69,60.0,55.0,0.087451,0.07731,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.047,-0.0875,65,477.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:18:10:LONG
2026-04-13,13:20:37,2026-04-13,13:20:54,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23831.5,23830.35,NIFTY13APR2623850PE,23850.0,PE,61.4,60.6,61.38,60.73,65.0,55.0,0.081533,0.082406,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0176,-0.1333,65,-52.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:20:37:SHORT
2026-04-13,13:21:23,2026-04-13,13:21:38,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23833.1,23829.95,NIFTY13APR2623800CE,23800.0,CE,65.25,64.8,65.23,64.83,70.0,55.0,0.076717,0.077071,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0196,-0.0324,65,-29.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:21:23:LONG
2026-04-13,13:22:44,2026-04-13,13:23:14,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23829.3,23824.85,NIFTY13APR2623850PE,23850.0,PE,60.2,61.0,60.08,61.01,65.0,55.0,0.08316,0.0819,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.12,-0.01,65,52.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:22:44:SHORT
2026-04-13,13:24:10,2026-04-13,13:24:44,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23825.05,23827.35,NIFTY13APR2623850PE,23850.0,PE,61.2,61.15,61.14,61.22,65.0,55.0,0.081766,0.081699,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0588,-0.0667,65,-3.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:24:10:SHORT
2026-04-13,13:25:09,2026-04-13,13:25:40,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23827.9,23829.5,NIFTY13APR2623800CE,23800.0,CE,63.85,64.45,63.79,64.58,65.0,55.0,0.078401,0.077489,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.06,-0.135,65,39.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:25:09:LONG
2026-04-13,13:25:50,2026-04-13,13:26:35,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23825.9,23828.15,NIFTY13APR2623850PE,23850.0,PE,60.15,60.55,60.08,60.6,65.0,55.0,0.083195,0.082508,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0667,-0.05,65,26.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:25:50:SHORT
2026-04-13,13:26:42,2026-04-13,13:27:02,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23822.5,23823.4,NIFTY13APR2623850PE,23850.0,PE,62.3,62.05,62.29,62.13,65.0,55.0,0.080289,0.080451,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0083,-0.0828,65,-16.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:26:42:SHORT
2026-04-13,13:28:16,2026-04-13,13:28:32,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23826.1,23826.0,NIFTY13APR2623800CE,23800.0,CE,61.9,61.15,61.76,61.17,65.0,55.0,0.080873,0.081733,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1409,-0.0243,65,-48.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:28:16:LONG
2026-04-13,13:29:54,2026-04-13,13:30:18,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23825.15,23828.05,NIFTY13APR2623850PE,23850.0,PE,61.75,59.55,61.67,59.61,65.0,50.0,0.08107,0.083893,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0786,-0.0583,65,-143.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:29:54:SHORT
2026-04-13,13:30:29,2026-04-13,13:30:49,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23829.4,23824.85,NIFTY13APR2623800CE,23800.0,CE,66.95,63.6,66.93,63.76,70.0,55.0,0.07471,0.078493,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0214,-0.1576,65,-217.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:30:29:LONG
2026-04-13,13:31:30,2026-04-13,13:31:49,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23825.9,23828.05,NIFTY13APR2623850PE,23850.0,PE,59.05,57.95,59.04,58.06,60.0,50.0,0.084746,0.086133,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0143,-0.1143,65,-71.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:31:30:SHORT
2026-04-13,13:31:55,2026-04-13,13:33:39,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23829.5,23847.1,NIFTY13APR2623800CE,23800.0,CE,62.55,71.6,62.5,71.65,65.0,65.0,0.080064,0.069759,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.052,-0.05,65,588.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:31:55:LONG
2026-04-13,13:33:43,2026-04-13,13:34:07,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23837.1,23846.55,NIFTY13APR2623850PE,23850.0,PE,50.7,46.1,50.69,46.19,55.0,40.0,0.098717,0.108342,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0056,-0.0929,65,-299.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:33:43:SHORT
2026-04-13,13:34:13,2026-04-13,13:34:45,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23849.6,23849.7,NIFTY13APR2623800CE,23800.0,CE,75.95,73.7,75.81,73.86,80.0,65.0,0.06592,0.067751,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1448,-0.16,65,-146.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:34:13:LONG
2026-04-13,13:34:50,2026-04-13,13:35:32,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23847.25,23842.15,NIFTY13APR2623850PE,23850.0,PE,43.85,46.85,43.85,46.9,45.0,40.0,0.11409,0.106553,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0021,-0.0522,65,195.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:34:50:SHORT
2026-04-13,13:35:47,2026-04-13,13:36:23,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23850.4,23843.3,NIFTY13APR2623850CE,23850.0,CE,45.15,40.05,45.09,40.1,50.0,35.0,0.110926,0.124611,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0577,-0.0525,65,-331.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:35:47:LONG
2026-04-13,13:37:08,2026-04-13,13:37:45,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23851.4,23852.2,NIFTY13APR2623850CE,23850.0,CE,43.4,43.05,43.37,43.07,45.0,35.0,0.115407,0.116009,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0331,-0.0188,65,-22.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:37:08:LONG
2026-04-13,13:38:30,2026-04-13,13:39:53,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23852.85,23847.05,NIFTY13APR2623900PE,23900.0,PE,74.85,79.55,74.75,79.59,75.0,70.0,0.066867,0.062775,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0955,-0.04,65,305.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:38:30:SHORT
2026-04-13,13:40:26,2026-04-13,13:40:36,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23842.6,23845.3,NIFTY13APR2623850PE,23850.0,PE,49.7,48.4,49.62,48.48,50.0,40.0,0.100705,0.103199,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0833,-0.0769,65,-84.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:40:26:SHORT
2026-04-13,13:40:42,2026-04-13,13:42:02,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23841.25,23837.2,NIFTY13APR2623850PE,23850.0,PE,49.65,49.6,49.62,49.66,50.0,40.0,0.100857,0.100705,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0333,-0.0556,65,-3.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:40:42:SHORT
2026-04-13,13:42:15,2026-04-13,13:42:41,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23839.6,23833.95,NIFTY13APR2623800CE,23800.0,CE,67.2,61.0,67.05,61.02,70.0,55.0,0.074488,0.081934,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1456,-0.0167,65,-403.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:42:15:LONG
2026-04-13,13:42:50,2026-04-13,13:43:05,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23831.6,23832.8,NIFTY13APR2623850PE,23850.0,PE,51.0,50.85,50.99,50.87,55.0,45.0,0.098135,0.098184,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0071,-0.0229,65,-9.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:42:50:SHORT
2026-04-13,13:43:42,2026-04-13,13:44:12,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23836.55,23838.9,NIFTY13APR2623800CE,23800.0,CE,63.1,64.3,62.97,64.41,65.0,55.0,0.079334,0.07764,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1275,-0.1105,65,78.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:43:42:LONG
2026-04-13,13:44:51,2026-04-13,13:45:07,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23837.55,23838.3,NIFTY13APR2623850PE,23850.0,PE,48.65,49.1,48.56,49.13,50.0,40.0,0.102881,0.101729,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0923,-0.032,65,29.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:44:51:SHORT
2026-04-13,13:45:13,2026-04-13,13:45:36,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23834.2,23835.45,NIFTY13APR2623850PE,23850.0,PE,49.8,51.7,49.76,51.77,50.0,45.0,0.100503,0.096572,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0429,-0.075,65,123.5,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:45:13:SHORT
2026-04-13,13:46:03,2026-04-13,13:46:50,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23835.55,23833.55,NIFTY13APR2623800CE,23800.0,CE,61.75,58.4,61.68,58.51,65.0,50.0,0.081103,0.085507,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0667,-0.1059,65,-217.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:46:03:LONG
2026-04-13,13:47:53,2026-04-13,13:48:15,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23834.5,23833.9,NIFTY13APR2623850PE,23850.0,PE,52.95,51.4,52.94,51.52,55.0,45.0,0.094518,0.097135,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.01,-0.12,65,-100.75,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:47:53:SHORT
2026-04-13,13:48:20,2026-04-13,13:49:30,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23836.0,23839.3,NIFTY13APR2623800CE,23800.0,CE,58.65,63.65,58.59,63.69,60.0,55.0,0.085361,0.078524,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0629,-0.0375,65,325.0,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:48:20:LONG
2026-04-13,13:49:44,2026-04-13,13:49:51,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,23843.35,23839.05,NIFTY13APR2623800CE,23800.0,CE,64.6,65.85,64.44,65.97,65.0,60.0,0.077519,0.075815,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.16,-0.1231,65,81.25,strategy_S9-10__TYPE_D:NIFTY:2026-04-13T13:49:44:LONG
