Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-20,13:10:50,2026-04-20,13:10:55,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24408.1,24410.95,NIFTY21APR2624450PE,24450.0,PE,158.1,157.45,157.93,157.52,160.0,155.0,0.031661,0.031721,ws,ws,type_b_ladder,type_b_ladder,False,False,0.175,-0.07,65,-42.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:10:50:SHORT
2026-04-20,13:11:06,2026-04-20,13:11:27,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24405.5,24398.7,NIFTY21APR2624450PE,24450.0,PE,159.55,170.3,159.53,170.42,160.0,170.0,0.031377,0.029326,ws,ws,type_b_ladder,type_b_ladder,False,False,0.019,-0.12,65,698.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:11:06:SHORT
2026-04-20,13:12:10,2026-04-20,13:13:12,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24404.0,24419.65,NIFTY21APR2624400CE,24400.0,CE,132.2,138.1,132.1,138.12,135.0,135.0,0.03785,0.036199,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1,-0.0167,65,383.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:12:10:LONG
2026-04-20,13:13:50,2026-04-20,13:13:53,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24417.5,24420.15,NIFTY21APR2624450PE,24450.0,PE,158.3,156.15,158.12,156.18,160.0,155.0,0.031616,0.031985,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1846,-0.0339,65,-139.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:13:50:SHORT
2026-04-20,13:14:18,2026-04-20,13:14:22,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24423.55,24421.95,NIFTY21APR2624400CE,24400.0,CE,140.2,137.6,139.98,137.76,145.0,135.0,0.035708,0.036304,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2154,-0.1562,65,-169.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:14:18:LONG
2026-04-20,13:14:39,2026-04-20,13:14:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24416.8,24415.4,NIFTY21APR2624450PE,24450.0,PE,157.6,159.45,157.46,159.59,160.0,155.0,0.031756,0.031323,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1364,-0.14,65,120.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:14:39:SHORT
2026-04-20,13:15:03,2026-04-20,13:15:20,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24410.05,24408.9,NIFTY21APR2624450PE,24450.0,PE,162.15,165.95,161.9,166.07,165.0,165.0,0.030864,0.030093,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2538,-0.1231,65,247.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:15:03:SHORT
2026-04-20,13:15:50,2026-04-20,13:16:00,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24405.55,24406.1,NIFTY21APR2624450PE,24450.0,PE,166.35,167.8,166.28,167.9,170.0,165.0,0.030089,0.029771,ws,ws,type_b_ladder,type_b_ladder,False,False,0.07,-0.1,65,94.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:15:50:SHORT
2026-04-20,13:16:43,2026-04-20,13:17:02,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24408.0,24418.15,NIFTY21APR2624400CE,24400.0,CE,132.2,134.45,132.15,134.64,135.0,130.0,0.03785,0.03714,ws,ws,type_b_ladder,type_b_ladder,False,False,0.05,-0.1896,65,146.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:16:43:LONG
2026-04-20,13:17:27,2026-04-20,13:17:43,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24422.25,24421.35,NIFTY21APR2624400CE,24400.0,CE,138.0,138.0,137.9,138.12,140.0,135.0,0.036245,0.036193,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0964,-0.1227,65,0.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:17:27:LONG
2026-04-20,13:17:57,2026-04-20,13:18:12,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24424.3,24421.5,NIFTY21APR2624400CE,24400.0,CE,138.65,137.05,138.6,137.28,140.0,135.0,0.036108,0.036443,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0477,-0.225,65,-104.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:17:57:LONG
2026-04-20,13:18:41,2026-04-20,13:18:56,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24419.3,24419.45,NIFTY21APR2624450PE,24450.0,PE,158.85,156.65,158.7,156.75,160.0,155.0,0.031496,0.031898,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1455,-0.1,65,-143.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:18:41:SHORT
2026-04-20,13:19:03,2026-04-20,13:19:50,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24414.5,24415.25,NIFTY21APR2624450PE,24450.0,PE,159.0,157.7,158.92,157.75,160.0,155.0,0.031461,0.031676,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0844,-0.05,65,-84.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:19:03:SHORT
2026-04-20,13:21:16,2026-04-20,13:21:27,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24411.5,24412.25,NIFTY21APR2624450PE,24450.0,PE,162.65,162.45,162.59,162.53,165.0,160.0,0.030769,0.030741,ws,ws,type_b_ladder,type_b_ladder,False,False,0.06,-0.08,65,-13.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:21:16:SHORT
2026-04-20,13:21:30,2026-04-20,13:21:46,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24410.3,24409.2,NIFTY21APR2624450PE,24450.0,PE,163.55,165.0,163.53,165.26,165.0,165.0,0.030595,0.030271,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0227,-0.2625,65,94.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:21:30:SHORT
2026-04-20,13:22:08,2026-04-20,13:22:49,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24406.2,24399.95,NIFTY21APR2624450PE,24450.0,PE,166.05,170.4,165.88,170.54,170.0,170.0,0.030152,0.029308,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1688,-0.14,65,282.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:22:08:SHORT
2026-04-20,13:23:04,2026-04-20,13:23:23,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24395.75,24393.0,NIFTY21APR2624400PE,24400.0,PE,149.4,149.5,149.33,149.55,150.0,145.0,0.033512,0.033417,ws,ws,type_b_ladder,type_b_ladder,False,False,0.069,-0.0536,65,6.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:23:04:SHORT
2026-04-20,13:23:50,2026-04-20,13:24:16,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24391.0,24387.4,NIFTY21APR2624400PE,24400.0,PE,152.1,151.95,152.05,152.06,155.0,150.0,0.032911,0.032868,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0467,-0.1077,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:23:50:SHORT
2026-04-20,13:24:35,2026-04-20,13:24:49,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24395.45,24394.8,NIFTY21APR2624350CE,24350.0,CE,151.7,151.4,151.48,151.46,155.0,150.0,0.032987,0.032982,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2159,-0.0552,65,-19.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:24:35:LONG
2026-04-20,13:25:03,2026-04-20,13:25:17,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24388.9,24388.1,NIFTY21APR2624400PE,24400.0,PE,152.95,152.5,152.91,152.79,155.0,150.0,0.032723,0.032749,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0429,-0.2852,65,-29.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:25:03:SHORT
2026-04-20,13:25:40,2026-04-20,13:25:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24381.7,24379.15,NIFTY21APR2624400PE,24400.0,PE,155.8,156.7,155.65,156.99,160.0,155.0,0.032134,0.031873,ws,ws,type_b_ladder,type_b_ladder,False,False,0.15,-0.2917,65,58.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:25:40:SHORT
2026-04-20,13:26:00,2026-04-20,13:26:15,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24375.75,24373.4,NIFTY21APR2624400PE,24400.0,PE,158.8,157.35,158.59,157.57,160.0,155.0,0.031526,0.031741,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2065,-0.2188,65,-94.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:26:00:SHORT
2026-04-20,13:26:30,2026-04-20,13:26:43,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24366.8,24363.75,NIFTY21APR2624400PE,24400.0,PE,162.3,162.45,161.96,162.72,165.0,160.0,0.03084,0.030736,ws,ws,type_b_ladder,type_b_ladder,False,False,0.3354,-0.27,65,9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:26:30:SHORT
2026-04-20,13:27:50,2026-04-20,13:27:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24360.6,24361.75,NIFTY21APR2624400PE,24400.0,PE,164.15,162.75,164.12,162.77,165.0,160.0,0.030479,0.030717,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0333,-0.0167,65,-91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:27:50:SHORT
2026-04-20,13:28:02,2026-04-20,13:28:18,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24364.55,24364.5,NIFTY21APR2624350CE,24350.0,CE,135.9,135.85,135.66,135.88,140.0,135.0,0.036839,0.036792,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2414,-0.0278,65,-3.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:28:02:LONG
2026-04-20,13:28:25,2026-04-20,13:28:33,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24366.8,24364.95,NIFTY21APR2624350CE,24350.0,CE,136.65,134.85,136.57,134.98,140.0,130.0,0.03661,0.037058,ws,ws,type_b_ladder,type_b_ladder,False,False,0.075,-0.1324,65,-117.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:28:25:LONG
2026-04-20,13:28:44,2026-04-20,13:28:54,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24361.15,24365.35,NIFTY21APR2624400PE,24400.0,PE,165.6,162.5,165.52,162.7,170.0,160.0,0.030211,0.030741,ws,ws,type_b_ladder,type_b_ladder,False,False,0.08,-0.2,65,-201.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:28:44:SHORT
2026-04-20,13:29:12,2026-04-20,13:29:38,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24373.95,24379.2,NIFTY21APR2624350CE,24350.0,CE,140.0,142.7,139.87,142.73,140.0,140.0,0.035733,0.035008,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1292,-0.0263,65,175.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:29:12:LONG
2026-04-20,13:29:44,2026-04-20,13:30:41,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24384.55,24398.05,NIFTY21APR2624350CE,24350.0,CE,145.75,153.0,145.49,153.11,150.0,150.0,0.034341,0.032648,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2625,-0.1071,65,471.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:29:44:LONG
2026-04-20,13:30:53,2026-04-20,13:31:36,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24391.35,24385.0,NIFTY21APR2624400PE,24400.0,PE,146.4,149.55,146.11,149.69,150.0,145.0,0.034188,0.033417,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2905,-0.1364,65,204.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:30:53:SHORT
2026-04-20,13:32:29,2026-04-20,13:32:44,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24380.85,24380.2,NIFTY21APR2624400PE,24400.0,PE,154.45,153.65,154.3,153.77,155.0,150.0,0.03241,0.032499,ws,ws,type_b_ladder,type_b_ladder,False,False,0.15,-0.1217,65,-52.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:32:29:SHORT
2026-04-20,13:33:30,2026-04-20,13:34:00,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24388.3,24392.9,NIFTY21APR2624350CE,24350.0,CE,148.0,148.15,147.84,148.26,150.0,145.0,0.033807,0.033733,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1643,-0.1147,65,9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:33:30:LONG
2026-04-20,13:34:15,2026-04-20,13:34:21,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24395.6,24394.55,NIFTY21APR2624350CE,24350.0,CE,150.25,149.25,149.97,149.32,155.0,145.0,0.033317,0.033467,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2844,-0.0692,65,-65.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:34:15:LONG
2026-04-20,13:34:45,2026-04-20,13:35:03,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24396.7,24394.0,NIFTY21APR2624350CE,24350.0,CE,149.2,145.65,148.96,145.83,150.0,145.0,0.033546,0.034288,ws,ws,type_b_ladder,type_b_ladder,False,False,0.24,-0.1826,65,-230.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:34:45:LONG
2026-04-20,13:35:11,2026-04-20,13:35:29,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24389.9,24391.65,NIFTY21APR2624400PE,24400.0,PE,150.85,150.05,150.81,150.18,155.0,150.0,0.033151,0.033283,ws,ws,type_b_ladder,type_b_ladder,False,False,0.04,-0.1273,65,-52.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:35:11:SHORT
2026-04-20,13:36:14,2026-04-20,13:37:05,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24386.15,24370.95,NIFTY21APR2624400PE,24400.0,PE,153.5,160.35,153.32,160.69,155.0,160.0,0.032595,0.031143,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1833,-0.3429,65,445.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:36:14:SHORT
2026-04-20,13:37:20,2026-04-20,13:37:25,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24377.8,24374.35,NIFTY21APR2624350CE,24350.0,CE,141.55,138.7,141.47,138.79,145.0,135.0,0.035348,0.03601,ws,ws,type_b_ladder,type_b_ladder,False,False,0.075,-0.0868,65,-185.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:37:20:LONG
2026-04-20,13:37:41,2026-04-20,13:37:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24369.75,24372.9,NIFTY21APR2624400PE,24400.0,PE,163.7,162.2,163.57,162.32,165.0,160.0,0.030581,0.030783,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1333,-0.1161,65,-97.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:37:41:SHORT
2026-04-20,13:38:21,2026-04-20,13:38:52,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24376.25,24378.05,NIFTY21APR2624350CE,24350.0,CE,139.95,139.8,139.87,139.85,140.0,135.0,0.035753,0.03574,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0833,-0.0452,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:38:21:LONG
2026-04-20,13:39:10,2026-04-20,13:39:40,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24375.35,24375.05,NIFTY21APR2624400PE,24400.0,PE,159.45,158.15,159.36,158.31,160.0,155.0,0.031402,0.031581,ws,ws,type_b_ladder,type_b_ladder,False,False,0.09,-0.1633,65,-84.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:39:10:SHORT
2026-04-20,13:40:01,2026-04-20,13:40:12,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24376.2,24374.0,NIFTY21APR2624350CE,24350.0,CE,139.75,137.15,139.73,137.19,140.0,135.0,0.035823,0.03641,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0194,-0.035,65,-169.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:40:01:LONG
2026-04-20,13:40:51,2026-04-20,13:41:02,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24381.45,24381.5,NIFTY21APR2624350CE,24350.0,CE,143.75,142.5,143.69,142.63,145.0,140.0,0.034819,0.035063,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0556,-0.1333,65,-81.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:40:51:LONG
2026-04-20,13:41:16,2026-04-20,13:41:22,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24384.9,24382.85,NIFTY21APR2624350CE,24350.0,CE,143.65,141.25,143.6,141.51,145.0,140.0,0.034843,0.035354,ws,ws,type_b_ladder,type_b_ladder,False,False,0.05,-0.2567,65,-156.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:41:16:LONG
2026-04-20,13:41:53,2026-04-20,13:42:18,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24385.45,24386.1,NIFTY21APR2624350CE,24350.0,CE,144.45,144.0,144.37,144.21,145.0,140.0,0.034644,0.03468,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0833,-0.2059,65,-29.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:41:53:LONG
2026-04-20,13:42:24,2026-04-20,13:42:36,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24389.75,24388.75,NIFTY21APR2624350CE,24350.0,CE,145.75,145.45,145.69,145.61,150.0,145.0,0.034347,0.034341,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0636,-0.16,65,-19.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:42:24:LONG
2026-04-20,13:42:49,2026-04-20,13:43:23,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24392.0,24395.1,NIFTY21APR2624350CE,24350.0,CE,147.9,149.25,147.82,149.28,150.0,145.0,0.033835,0.033462,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0833,-0.035,65,87.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:42:49:LONG
2026-04-20,13:43:40,2026-04-20,13:44:00,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24397.6,24399.8,NIFTY21APR2624350CE,24350.0,CE,152.0,151.15,151.83,151.25,155.0,150.0,0.032916,0.033041,ws,ws,type_b_ladder,type_b_ladder,False,False,0.175,-0.0955,65,-55.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:43:40:LONG
2026-04-20,13:44:12,2026-04-20,13:44:20,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24404.0,24400.6,NIFTY21APR2624400CE,24400.0,CE,127.0,125.7,126.72,125.86,130.0,125.0,0.039417,0.039738,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2849,-0.1613,65,-84.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:44:12:LONG
2026-04-20,13:44:57,2026-04-20,13:45:22,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24398.05,24396.15,NIFTY21APR2624400PE,24400.0,PE,145.95,147.25,145.88,147.42,150.0,145.0,0.034299,0.033927,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0709,-0.1689,65,84.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:44:57:SHORT
2026-04-20,13:45:42,2026-04-20,13:45:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24393.45,24393.55,NIFTY21APR2624400PE,24400.0,PE,149.75,150.1,149.6,150.26,150.0,150.0,0.033422,0.033278,ws,ws,type_b_ladder,type_b_ladder,False,False,0.15,-0.1615,65,22.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:45:42:SHORT
2026-04-20,13:46:10,2026-04-20,13:46:15,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24391.0,24392.3,NIFTY21APR2624400PE,24400.0,PE,151.9,150.0,151.82,150.1,155.0,150.0,0.032944,0.033311,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0833,-0.1,65,-123.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:46:10:SHORT
2026-04-20,13:46:20,2026-04-20,13:46:35,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24389.1,24385.7,NIFTY21APR2624400PE,24400.0,PE,152.9,152.75,152.89,152.85,155.0,150.0,0.032706,0.032706,ws,ws,type_b_ladder,type_b_ladder,False,False,0.01,-0.1,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:46:20:SHORT
2026-04-20,13:47:10,2026-04-20,13:48:02,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24389.9,24394.2,NIFTY21APR2624350CE,24350.0,CE,146.55,147.5,146.32,147.77,150.0,145.0,0.034147,0.033864,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2344,-0.2667,65,61.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:47:10:LONG
2026-04-20,13:48:46,2026-04-20,13:49:11,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24391.95,24392.0,NIFTY21APR2624400PE,24400.0,PE,151.4,150.0,151.38,150.28,155.0,150.0,0.033031,0.0333,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0167,-0.28,65,-91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:48:46:SHORT
2026-04-20,13:49:23,2026-04-20,13:50:41,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24387.15,24377.75,NIFTY21APR2624400PE,24400.0,PE,154.7,154.55,154.63,154.65,155.0,150.0,0.032357,0.032331,ws,ws,type_b_ladder,type_b_ladder,False,False,0.07,-0.1,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:49:23:SHORT
2026-04-20,13:50:57,2026-04-20,13:51:17,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24379.2,24378.4,NIFTY21APR2624350CE,24350.0,CE,143.4,141.8,143.28,141.85,145.0,140.0,0.03491,0.035224,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1225,-0.0545,65,-104.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:50:57:LONG
2026-04-20,13:51:26,2026-04-20,13:51:53,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24375.85,24373.45,NIFTY21APR2624400PE,24400.0,PE,156.45,155.3,156.41,155.47,160.0,155.0,0.031995,0.03216,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0424,-0.175,65,-74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:51:26:SHORT
2026-04-20,13:52:00,2026-04-20,13:52:16,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24376.1,24375.9,NIFTY21APR2624350CE,24350.0,CE,141.25,141.1,141.09,141.28,145.0,140.0,0.035442,0.035392,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1575,-0.1833,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:52:00:LONG
2026-04-20,13:52:21,2026-04-20,13:52:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24371.8,24372.25,NIFTY21APR2624400PE,24400.0,PE,156.9,155.75,156.78,155.94,160.0,155.0,0.031908,0.032067,ws,ws,type_b_ladder,type_b_ladder,False,False,0.12,-0.1885,65,-74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:52:21:SHORT
2026-04-20,13:52:51,2026-04-20,13:53:50,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24374.3,24380.5,NIFTY21APR2624350CE,24350.0,CE,140.55,141.95,140.53,142.09,145.0,140.0,0.035587,0.035193,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0214,-0.1364,65,91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:52:51:LONG
2026-04-20,13:54:07,2026-04-20,13:54:21,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24383.55,24384.4,NIFTY21APR2624350CE,24350.0,CE,142.75,144.8,142.7,144.89,145.0,140.0,0.035057,0.034518,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0469,-0.0857,65,133.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:54:07:LONG
2026-04-20,13:54:31,2026-04-20,13:54:56,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24387.55,24390.1,NIFTY21APR2624350CE,24350.0,CE,147.55,148.55,147.5,148.72,150.0,145.0,0.033916,0.033613,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0469,-0.1692,65,65.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:54:31:LONG
2026-04-20,13:55:29,2026-04-20,13:56:10,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24384.75,24381.35,NIFTY21APR2624400PE,24400.0,PE,152.0,153.6,151.79,153.85,155.0,150.0,0.032922,0.03252,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2146,-0.2538,65,104.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:55:29:SHORT
2026-04-20,13:56:20,2026-04-20,13:56:26,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24379.5,24380.6,NIFTY21APR2624400PE,24400.0,PE,155.85,154.45,155.66,154.63,160.0,150.0,0.032123,0.032336,ws,ws,type_b_ladder,type_b_ladder,False,False,0.192,-0.1833,65,-91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:56:20:SHORT
2026-04-20,13:57:17,2026-04-20,13:57:25,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24378.95,24380.25,NIFTY21APR2624400PE,24400.0,PE,156.7,153.35,156.43,153.36,160.0,150.0,0.031939,0.032573,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2712,-0.0115,65,-217.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:57:17:SHORT
2026-04-20,13:57:30,2026-04-20,13:58:21,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24382.35,24390.2,NIFTY21APR2624350CE,24350.0,CE,143.3,146.3,143.17,146.51,145.0,145.0,0.034928,0.034141,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1269,-0.2143,65,195.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:57:30:LONG
